,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
233874,141.92347663342912,74.17135402149991,138.16230931894577,36.27592746572417,4.010110732061613,0.02500833853795553,5.635829731722582,0.0391121887920303,2.712660816618913,0.039685938531955865,0.15265869,-0.12076823,0.27013424,,,10.133751,10.426900999999999,9.715347,0.0330833091749658,-0.5150461013603586,-0.8571624778730664
233890,41.5150210990937,41.64775857779093,144.8530459902872,-16.293631358199228,3.999646582070758,0.10535455229161607,22.95287552238547,0.22519225412991925,-16.645322437355812,0.14617596959377038,-0.35221463,-0.34914520000000004,0.28129008,-8.863444999755009,1.786581451926485,10.133811,10.364717500000001,9.784548,0.1415207613170926,0.8957064599437835,-0.4446458564014458
233936,31.14871731367969,45.146606213510296,136.23214488463134,-15.827513131956936,4.751527131375551,0.1824968092978327,-10.060451048638466,0.2954577828775065,-3.515304449593008,0.32527066388493203,0.8268841999999998,0.8626499,0.8607761999999999,-8.83721583858221,0.19317068390771455,10.134015,10.364692999999999,9.778092,0.1447834140996274,0.9569366583728826,-0.2902967996071281
233946,28.613854247296857,37.225074861871036,136.61759494258706,-23.966275872148337,4.022979841187843,0.04288782064564253,-15.75664006220357,0.0689406111211297,-2.656568027834856,0.07362997039607964,-0.063648656,-0.07498932,0.23579796,-7.039161370868013,3.5773504846312094,10.134066,10.406547,9.738126,0.10618126066856784,0.9644012588495731,-0.26444321116141084
234318,119.1960297959257,71.89455466401773,143.23493190012138,30.74393102090053,4.157566840700466,0.026110798955387947,3.4417210821782227,0.0336516236276375,-22.913272362838693,0.04666808471856282,0.26351556,0.07709025,0.11381826,-33.25296421576805,0.2750681229847363,10.13579,10.436001,9.706724000000001,0.055674174150992635,-0.11197169761960848,-0.9937113961971972
235919,43.50654822961683,65.76671027715136,135.07270163614456,5.827203494519384,4.675500409803901,0.051773442805985566,16.353384963079346,0.04012081978759815,-23.19078013407832,0.06665037378630387,-0.118197754,0.3459473,-0.40433493,,,10.143271,10.448871,9.704500999999999,0.18395170798329952,0.8899662410573701,-0.4560264134655086
236081,112.1427177745834,69.29995830738396,146.321625266228,28.50889200905005,4.379809863693291,0.033036980688620966,8.755017599342553,0.035392689816874594,22.44140526362401,0.048978324662784664,0.26504108,-0.096295714,0.0053077997,-42.26601735641066,0.2920778502328174,10.144041,10.4325,9.730397,0.06757403936862,0.030587810422288204,-0.999532083453838
236138,29.190438873086173,42.30714962833478,135.6329167077823,-18.94786448819892,3.9402380594582853,0.057324065910893424,22.499042585549656,0.11130244925081643,-16.52254344335104,0.09882229778008314,0.16557492,0.23321106,-0.14085358,,,10.144267999999999,10.479008,9.679652,0.11602734946675064,0.9643614281303913,-0.2645884274383752
236737,83.58358006541387,54.97134787992241,156.54182484039202,11.814970789621508,4.720402510509696,0.04095303948231645,-4.987773902620653,0.07886816126307533,-10.176706936175856,0.07445675427491366,0.25264418,0.19960354,0.08406697,-33.14174163857265,0.8080534915659493,10.147089,10.44171,9.727077,0.16764880774943408,0.5131836589235241,-0.8582788196232412
237345,103.5480818379964,66.83465585161818,148.66650058627837,25.051138988271493,3.9555274673990732,0.03670393587573613,6.731437934489549,0.036327352628832084,-2.448043331300506,0.04691446180728818,0.3083385,0.13547991,0.012862451,-59.165310892990426,1.5521823166898467,10.150016,10.38837,9.789928,0.10662495781795568,0.18714908646476683,-0.9823315221631662
